0.0,0.0,0.43701,0.49490759270108753,0.5339274029033396,0.49911757222316544,0.4699677140121034,-0.12721,0.07675,-0.95545,-0.25301,0.18682,-1.14403,-0.19362,0.1403,-0.77823,-0.09528,0.05437,-0.97596
0.01641,0.00223,0.43771,0.48959118170318194,0.5366912953865084,0.5011912097016233,0.47018113485406576,-0.1268,0.1182,-0.94606,-0.28172,0.03357,-1.16456,-0.20247,0.17747,-0.77104,-0.09744,-0.05174,-0.93399
0.03278,0.00476,0.43896,0.48274369162753666,0.53845411765515,0.5053038641492197,0.4708436006254078,-0.12518,0.15584,-0.92492,-0.30683,-0.11684,-1.15057,-0.21314,0.22216,-0.76688,-0.10566,-0.14981,-0.88721
0.04882,0.00706,0.44055,0.4765601865495214,0.5389502109721015,0.5093901994008325,0.472170184831055,-0.12177,0.19077,-0.89664,-0.31713,-0.25529,-1.1078,-0.22449,0.2689,-0.75917,-0.11668,-0.2394,-0.83319
0.06588,0.00883,0.4421,0.4709311676046379,0.5385813353332891,0.5130412720104547,0.47428117591049124,-0.12087,0.2233,-0.86296,-0.31269,-0.35342,-1.05107,-0.23663,0.31297,-0.74403,-0.12989,-0.31593,-0.77429
0.08286,0.01033,0.44397,0.4663407934795351,0.5377409149669452,0.5154308770063835,0.4771708119068272,-0.12319,0.25043,-0.82652,-0.29625,-0.41874,-0.97904,-0.24941,0.35253,-0.72424,-0.13472,-0.37088,-0.71971
0.09884,0.01171,0.44605,0.46371121123845116,0.537471403904014,0.5152513458640356,0.48022125436356555,-0.1278,0.26864,-0.79123,-0.27806,-0.47452,-0.91527,-0.26153,0.38053,-0.69634,-0.13017,-0.40471,-0.67348
0.11564,0.01337,0.44783,0.46172109887443685,0.53682127760932,0.5139712232272683,0.484221152423503,-0.13502,0.2866,-0.75117,-0.28068,-0.51479,-0.83098,-0.27053,0.40688,-0.66852,-0.11715,-0.4116,-0.6359
0.13247,0.01557,0.44866,0.4601699214950182,0.5365299084680054,0.5114499127466524,0.48866991663291937,-0.1427,0.30399,-0.71655,-0.21607,-0.52903,-0.77176,-0.27539,0.4336,-0.64668,-0.10623,-0.37913,-0.63582
0.14967,0.0176,0.44808,0.45869876851013436,0.5361685605233895,0.5099086310246406,0.4920486789740825,-0.1476,0.32861,-0.68749,-0.16653,-0.50534,-0.73515,-0.27867,0.47223,-0.6526,-0.10817,-0.30617,-0.68954
0.16688,0.01936,0.44679,0.4580085950607895,0.5369683528521039,0.5084584403061266,0.493318486747863,-0.14926,0.35277,-0.66859,-0.14587,-0.46223,-0.7103,-0.27905,0.52277,-0.69369,-0.10386,-0.253,-0.72486
0.18457,0.02113,0.44491,0.45883928416539116,0.5386091597165054,0.5079192075958624,0.4913092335090627,-0.14788,0.37881,-0.65994,-0.12952,-0.41299,-0.68721,-0.26795,0.55542,-0.74544,-0.10247,-0.19779,-0.7608
0.20315,0.02255,0.44338,0.4615898907186063,0.5410298719111929,0.507329879889665,0.4866598847832858,-0.14168,0.4026,-0.65184,-0.1624,-0.34246,-0.76043,-0.24415,0.54899,-0.7804,-0.10484,-0.15274,-0.78151
0.22288,0.02351,0.44195,0.4652126398333539,0.5435530843735507,0.5068228759492283,0.48089272880948725,-0.13629,0.42854,-0.65674,-0.16512,-0.29743,-0.79699,-0.22199,0.5211,-0.82139,-0.10857,-0.11585,-0.79425
0.24349,0.0242,0.44024,0.46907115508914166,0.5456413436434631,0.5072712491569891,0.4742611678695638,-0.12753,0.4496,-0.68466,-0.177,-0.23585,-0.84852,-0.21056,0.47836,-0.87137,-0.11339,-0.07894,-0.80477
0.26441,0.02473,0.43823,0.47324742073759857,0.5470270186288189,0.5071172361425272,0.46864744580808365,-0.11968,0.45798,-0.76842,-0.19037,-0.17536,-0.89554,-0.2065,0.44393,-0.92752,-0.11522,-0.04086,-0.81465
0.28558,0.02464,0.4362,0.47835103567894854,0.5468911840753844,0.5061610958905751,0.46464100599533115,-0.12197,0.438,-0.86342,-0.19421,-0.11435,-0.93678,-0.19062,0.40079,-0.97485,-0.11837,-0.00403,-0.82084
0.30563,0.02398,0.43551,0.484039700452124,0.54570966228768,0.5044796878028418,0.4619597141163193,-0.12253,0.41137,-0.95532,-0.19119,-0.06019,-0.96439,-0.17122,0.33514,-1.00492,-0.11824,0.02713,-0.81663
0.32565,0.0234,0.43543,0.48863034143057044,0.5431403795194728,0.5028603513737933,0.46192032276693834,-0.12639,0.37667,-1.06982,-0.1834,-0.00535,-0.97909,-0.16186,0.24489,-1.00477,-0.11752,0.06483,-0.8153
0.34513,0.02264,0.436,0.4924787917293905,0.5397186758288393,0.5016587692068024,0.46314886368881425,-0.13757,0.29075,-1.15527,-0.17385,0.04504,-0.97993,-0.16089,0.14852,-0.98629,-0.11866,0.10202,-0.80805
0.36352,0.02156,0.43678,0.496510053250706,0.5350600573851942,0.5004700536754161,0.4655300499281006,-0.14822,0.15752,-1.19552,-0.16643,0.0901,-0.97221,-0.16121,0.04991,-0.95571,-0.12166,0.14042,-0.79969
0.38133,0.01988,0.43839,0.5005283457064984,0.5294382501565311,0.4985383522836148,0.4697084475691754,-0.15608,0.00492,-1.19387,-0.1541,0.13039,-0.95309,-0.16926,-0.05029,-0.90903,-0.12653,0.17847,-0.78722
0.39841,0.01837,0.44059,0.5038381363313724,0.5228080661626803,0.4973881601894676,0.4747882437852738,-0.15983,-0.13783,-1.15844,-0.14303,0.16753,-0.92657,-0.18165,-0.14768,-0.85218,-0.1328,0.2177,-0.77474
0.41513,0.01669,0.44294,0.5064911498881629,0.5162911721371787,0.496941128206724,0.4795410887033695,-0.15788,-0.25191,-1.09422,-0.13183,0.19619,-0.88943,-0.19374,-0.23443,-0.78796,-0.14329,0.25547,-0.7538
0.43177,0.01473,0.44521,0.5090710931040784,0.5103710958955122,0.4970110672081599,0.48306103725392596,-0.15548,-0.33574,-1.01839,-0.124,0.22032,-0.8486,-0.20385,-0.30441,-0.72873,-0.15418,0.28667,-0.72651
0.44802,0.01314,0.4476,0.5109720578419124,0.5062220387121218,0.4981920063727074,0.48420195003044003,-0.1548,-0.40127,-0.95462,-0.12135,0.23766,-0.80623,-0.20927,-0.35212,-0.671,-0.1664,0.31242,-0.69448
0.46489,0.0114,0.45021,0.5116906892734072,0.5045106796015687,0.4998106732704209,0.48356065138081417,-0.14707,-0.45308,-0.87697,-0.11954,0.25095,-0.75704,-0.21183,-0.38106,-0.61525,-0.17028,0.33364,-0.66014
0.48202,0.00922,0.45259,0.5131289532436596,0.5027289744590746,0.502738974438675,0.480849019093044,-0.08334,-0.47429,-0.78665,-0.12094,0.26006,-0.70915,-0.1957,-0.37232,-0.58446,-0.17731,0.34955,-0.62396
0.49978,0.00692,0.45301,0.5139891069961012,0.49994913138913377,0.5064891200265673,0.47888916797868236,-0.03442,-0.44226,-0.72261,-0.12344,0.27515,-0.66283,-0.19484,-0.31002,-0.61017,-0.1853,0.38462,-0.62481
0.51793,0.00522,0.45155,0.5141599302542101,0.4970399325765379,0.5099599308239402,0.47804993515253075,-0.03327,-0.39805,-0.70482,-0.12444,0.29801,-0.62361,-0.20098,-0.25119,-0.65274,-0.19097,0.44064,-0.67343
0.53748,0.00395,0.44913,0.5141086986125929,0.495288746252419,0.5116387048650036,0.47812878969022016,-0.0711,-0.32111,-0.76216,-0.12382,0.3268,-0.59657,-0.19979,-0.19735,-0.6853,-0.18261,0.49555,-0.73822
0.55659,0.0028,0.44697,0.5148494797191211,0.4964394983233186,0.5098494847718636,0.47804951690730485,-0.07549,-0.26493,-0.80317,-0.11877,0.35467,-0.59078,-0.20209,-0.14052,-0.72329,-0.16125,0.51232,-0.79071
0.57577,0.00167,0.44507,0.5165014842724481,0.49783143062023766,0.5069614568572318,0.4778913733184127,-0.07131,-0.21348,-0.82662,-0.11386,0.37332,-0.60466,-0.19963,-0.08971,-0.74502,-0.14228,0.49408,-0.83879
0.59497,0.00154,0.44312,0.5179998926445334,0.5001298963480897,0.5032998956911074,0.47773990098841584,-0.08576,-0.15562,-0.87133,-0.11535,0.37462,-0.65372,-0.20273,-0.04893,-0.7623,-0.12839,0.46938,-0.90473
0.614,0.00191,0.4416,0.5184311048556264,0.5032410724833545,0.4997410650243056,0.4777410181388557,-0.09484,-0.10177,-0.90486,-0.12731,0.36711,-0.75677,-0.20671,-0.01317,-0.77205,-0.1179,0.43685,-0.97024
0.63303,0.00233,0.44009,0.5174618070056582,0.5055717654849663,0.4971317360119099,0.4790516728753151,-0.10425,-0.04639,-0.92873,-0.1473,0.35852,-0.86271,-0.21267,0.02886,-0.78466,-0.10501,0.39079,-1.01703
0.65155,0.00263,0.43886,0.5158625721745769,0.5083125345288628,0.49492246776381493,0.48016239416769046,-0.11146,0.00547,-0.94503,-0.18348,0.3259,-0.98252,-0.21663,0.07145,-0.79413,-0.09216,0.31946,-1.04176
0.67005,0.00126,0.43824,0.5129936061012286,0.511743597314261,0.49342346853246316,0.48113338213899726,-0.12047,0.05387,-0.9521,-0.21892,0.23998,-1.07604,-0.22485,0.10828,-0.79239,-0.08403,0.22582,-1.04134
0.68773,0.0,0.43701,0.5090295229632061,0.5158095166093379,0.4924195385292458,0.4820295482662205,-0.12785,0.09815,-0.95073,-0.26299,0.1034,-1.12756,-0.23415,0.13683,-0.78085,-0.07723,0.11886,-1.01564
